1,8,42,55,38,35,54,50,39,40,68,28,43,68,45,50,37,39,6,0,0,6,4,0,1,5,4,3,1,3,4,3,0,3,4,8,9,4,3,4,5,3,5,5,5,6,5,8,9,4,6,5,4,7,7,5,4,9,9,4,3,9,8,3,4,8,7,9,4,4,4,2,6,8,9,5,1,5,3,3,9,8,2,4,9,8,6,7,2,3,3,2,6,8,9,8,3,3,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,28,43,53,62,68,53,40,40,37,34,34,34,34,34,40,43,40,46,46,53,50,65,59,56,62,71,68,62,65,59,59,50,43,37,34,31,31,31,34,40,46,53,65,71,59,46,31,21,8,18,39,62,68,81,79,77,77,60,50,47,39,37,35,33,33,33,33,39,39,45,45,56,64,77,72,64,54,27,12,6,
2,1,5,73,59,0,0,38,48,0,0,36,48,0,2,68,70,2,47,2,2,47,47,0,0,47,7,13,13,9,10,12,12,10,2,6,4,0,0,1,0,0,0,0,0,0,1,6,5,1,3,4,7,0,0,7,7,0,0,7,7,0,2,5,5,2,2,5,5,0,0,4,5,0,0,5,5,0,1,6,5,1,2,4,6,0,0,6,5,0,0,5,5,0,1,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,18,31,34,40,46,46,50,43,40,34,28,28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,25,34,40,50,56,56,50,43,0,0,0,0,0,0,2,12,18,27,29,37,39,97,97,100,100,100,100,95,31,22,10,8,4,0,0,0,0,0,0,0,
1,2,49,48,53,43,25,0,42,44,13,48,27,6,78,48,49,72,4,1,1,5,0,1,0,0,2,21,8,0,3,3,15,2,6,9,8,4,3,0,4,3,3,8,5,2,6,11,7,5,7,3,5,5,5,0,8,7,3,7,4,3,8,3,1,10,9,8,4,2,4,0,8,7,4,10,6,2,6,8,6,9,3,4,9,6,5,0,2,2,0,1,0,2,6,6,4,5,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,25,43,59,71,78,71,62,46,43,40,40,40,40,37,40,31,21,21,21,21,21,21,25,21,21,21,21,25,28,25,21,21,25,28,31,37,34,43,43,40,43,93,93,93,90,87,68,16,33,41,50,54,56,47,43,41,41,37,37,33,35,35,37,39,41,43,41,39,41,50,58,56,56,58,56,56,45,10,4,
1,6,12,59,45,42,68,49,46,28,85,32,3,81,23,62,43,36,12,0,0,2,10,1,0,6,8,2,0,6,3,6,1,4,2,7,8,6,2,7,9,4,2,4,0,2,3,8,8,3,3,8,3,7,8,6,1,4,5,7,4,9,5,6,5,7,4,10,4,7,7,7,5,0,2,7,2,7,1,2,8,7,0,2,8,7,4,4,7,6,5,3,3,5,5,9,5,3,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,31,43,59,59,62,43,40,37,34,31,28,21,18,15,18,15,15,50,65,75,81,87,78,75,71,68,65,62,56,56,53,43,40,40,34,34,34,34,37,40,43,43,50,62,53,46,37,28,16,22,33,45,58,64,72,77,75,64,58,54,47,43,41,35,33,31,31,31,33,35,37,52,79,72,70,62,54,25,16,8,
2,6,13,58,57,19,90,77,58,21,94,15,13,92,42,76,69,46,11,4,0,0,6,0,0,5,9,0,0,4,8,7,0,3,3,6,8,5,2,6,7,4,0,2,3,2,4,7,8,4,3,5,3,3,5,3,3,4,4,7,6,6,6,4,4,6,4,7,8,5,4,6,3,0,2,5,3,3,1,3,8,7,0,1,3,2,1,4,7,5,3,5,5,4,7,7,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,34,37,37,43,43,46,43,37,37,34,31,31,31,34,34,53,65,75,78,81,84,87,75,68,62,59,56,56,56,56,53,53,53,53,56,53,56,59,71,75,81,78,71,65,62,50,31,25,39,52,56,60,64,70,75,79,81,64,60,56,56,54,50,47,45,47,47,50,52,50,52,64,68,64,60,50,45,35,27,18,
1,0,19,60,48,31,85,15,0,73,89,19,0,72,38,64,54,47,11,0,1,8,6,0,0,5,6,0,0,4,5,1,1,3,3,8,9,4,2,1,0,0,1,1,0,0,4,7,8,5,5,7,6,5,5,7,0,15,5,7,0,16,6,5,3,8,5,10,3,1,5,5,0,9,3,5,0,10,2,3,7,9,1,1,10,6,2,5,0,10,4,5,0,10,6,8,3,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,21,31,40,46,53,50,46,43,40,40,40,37,40,40,40,40,43,43,46,46,46,50,50,50,50,50,50,50,50,50,46,43,43,43,43,40,43,43,46,50,56,59,75,65,59,53,46,34,25,39,52,60,68,72,79,83,87,62,35,33,31,29,25,25,22,22,22,22,27,29,31,33,35,83,79,75,68,64,58,0,
2,5,29,83,56,27,61,77,58,20,0,0,20,94,54,44,54,44,8,0,0,1,0,0,2,6,5,1,23,0,4,8,0,4,4,5,7,6,5,6,5,4,0,0,5,1,8,7,9,5,5,4,0,4,6,3,2,3,0,0,6,5,4,1,6,4,6,6,5,5,4,3,2,0,0,0,3,3,5,5,10,6,1,2,5,5,6,6,5,5,0,0,7,4,7,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,46,59,65,65,68,68,68,34,34,31,31,34,34,37,43,53,53,68,71,75,75,65,50,46,43,34,34,31,28,28,28,25,25,25,25,28,28,28,28,31,43,59,71,81,75,65,53,46,10,22,33,41,43,47,47,52,54,56,58,56,56,47,47,47,45,47,45,41,45,50,52,62,66,64,60,54,45,35,33,25,
2,8,58,76,64,60,60,88,66,38,65,66,74,66,51,63,59,37,5,0,0,4,5,0,1,7,2,2,2,3,1,5,1,4,5,5,7,5,4,2,4,4,4,4,3,4,5,7,7,4,5,5,4,6,7,3,4,7,7,4,4,7,5,5,5,5,6,7,3,3,2,0,5,7,7,5,1,3,1,4,8,7,2,3,8,7,7,3,3,2,2,2,4,7,7,8,5,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,2,2,2,3,3,3,3,3,3,3,3,2,2,1,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,3,2,34,46,62,68,71,84,81,75,75,75,65,65,65,65,62,68,68,78,75,68,62,62,53,56,59,65,68,75,84,87,78,68,68,65,62,62,62,59,59,56,53,68,71,62,59,50,31,21,20,41,47,58,64,79,83,91,91,93,87,77,79,66,60,54,52,54,56,58,62,85,87,91,87,75,70,58,47,41,31,6,
1,5,60,80,77,31,72,53,49,15,36,1,12,83,65,40,59,28,2,0,0,12,1,0,0,9,2,2,24,0,4,9,0,5,3,7,7,5,0,9,7,3,7,1,3,3,5,7,7,3,8,1,1,6,9,2,3,3,8,1,5,8,10,0,6,6,8,5,5,5,6,7,2,0,5,1,2,5,5,5,9,6,4,5,5,5,6,6,7,4,8,0,5,5,10,5,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,59,71,75,75,78,78,81,81,78,59,18,18,18,18,18,18,46,62,65,71,75,78,59,56,53,46,43,40,34,25,21,21,21,28,34,40,37,37,37,40,40,43,40,71,71,65,59,53,16,18,66,75,83,85,70,68,50,47,45,43,43,43,43,43,41,39,43,50,54,58,58,64,72,64,60,50,31,25,16,6,
1,3,29,52,62,32,18,6,57,58,13,4,26,73,58,51,50,56,7,1,1,7,3,0,0,4,6,20,24,2,5,3,0,2,4,9,9,4,3,2,4,2,3,2,5,4,6,9,8,6,5,6,5,5,4,2,5,7,4,1,2,9,7,3,2,7,6,9,3,1,4,3,6,6,3,0,2,3,3,5,7,9,1,3,9,6,3,0,2,3,3,2,5,9,7,8,4,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2,2,2,2,2,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,15,25,34,46,53,59,62,62,53,43,46,43,40,40,37,34,28,28,28,37,37,40,40,40,43,40,34,25,21,25,25,21,21,31,37,34,34,43,50,53,50,56,84,81,71,62,53,31,4,8,25,39,43,43,43,37,37,27,22,22,25,31,31,37,41,43,43,45,47,54,60,68,70,79,79,70,62,45,25,22,
